,e1,px1,py1,pz1,e2,px2,py2,pz2
12205,209.83758105,49.415050007,4.0091652525,-203.84258595,277.51744037,-49.415050007,-4.0091652525,-273.01267212
12206,42.397790629,32.567160785,22.554448279,14.358257259,61.750886255,-32.567160785,-22.554448279,47.135537067
12207,156.0033281,-18.582149586,-32.559640476,-151.3589175,53.021614373,18.582149586,32.559640476,-37.199127941
12208,370.76433358,15.622433261,17.941128031,369.97048066,34.264619124,-15.622433261,-17.941128031,24.208048821
12209,82.999301838,-18.107197714,-39.175860164,-70.740197038,62.878162775,18.107197714,39.175860164,-45.485763986
12210,161.03127031,29.767311762,18.171509491,-157.13905756,42.210848955,-29.767311762,-18.171509491,-23.310280194
12211,20.523851356,5.5843791081,19.068427052,2.0852515965,202.62440301,-5.5843791081,-19.068427052,201.59307651
12212,737.49261824,31.628109744,22.224346415,736.46385727,226.8955409,-31.628109744,-22.224346415,223.5290531
12213,156.26026801,25.377968036,-34.748512826,150.14553258,287.66926721,-25.377968036,34.748512826,284.39412247
12214,236.26685329,28.993434791,20.723233233,233.51630416,1048.5078348,-28.993434791,-20.723233233,1047.8914629
12215,1037.8431736,23.819095345,1.9068614331,-1037.5574093,83.874519972,-23.819095345,-1.9068614331,-80.261196583
12216,152.78469449,-43.107244441,-2.6854265016,-146.47739359,87.438363502,43.107244441,2.6854265016,-75.881034344
12217,109.42969296,-36.305767945,23.22824183,-100.47441314,65.19146681,36.305767945,-23.22824183,-48.684467135
12218,665.92247042,2.389219882,-9.6139701952,665.83219343,12.842444506,-2.389219882,9.6139701952,6.6859244928
12219,473.28946823,-12.720993721,7.9812361207,473.02780777,19.751366364,12.720993721,-7.9812361207,11.937447884
12220,1253.9845317,30.203908631,-1.8658038214,-1253.610529,183.01173425,-30.203908631,1.8658038214,-180.43128208
12221,117.16925802,14.077525112,43.536187467,-107.76348497,118.14401566,-14.077525112,-43.536187467,-108.82252572
12222,851.1262181,34.627046065,3.2376608941,-850.40239555,188.2549513,-34.627046065,-3.2376608941,-184.95491862
12223,804.1261699,-25.551114929,18.549195898,-803.49229926,132.96514845,25.551114929,-18.549195898,-129.07636717
12224,40.318640637,13.615690951,36.404390102,-9.6351504412,56.146537462,-13.615690951,-36.404390102,40.245211021
12225,44.539786135,36.777681692,9.9115856738,-22.602326158,96.957527685,-36.777681692,-9.9115856738,-89.038389325
12226,155.06388746,28.487058245,-8.1292161154,152.13521141,31.943875226,-28.487058245,8.1292161154,10.987471155
12227,884.10666245,-35.468458488,-20.46039426,-883.1454361,361.45503431,35.468458488,20.46039426,-359.09749727
12228,238.59394601,33.286218376,-9.806195684,-236.01026941,71.900213225,-33.286218376,9.806195684,-62.796630915
12229,153.02019936,40.902147817,8.9724308073,-147.10404889,392.64691083,-40.902147817,-8.9724308073,-390.3793237
12230,150.67986986,31.695738613,23.962544329,145.2704712,59.099044718,-31.695738613,-23.962544329,43.49464001
12231,56.459685449,-40.162025161,12.048913449,37.515883312,44.301317089,40.162025161,-12.048913449,-13.503781525
12232,43.651990431,-37.030357791,22.103045653,4.8594488743,47.329586362,37.030357791,-22.103045653,-18.926376302
12233,22.227315757,6.3859736443,-0.99576992701,-20.741054666,93.146705277,-6.3859736443,0.99576992701,92.803267652
12234,27.29714444,16.955484985,-11.77513748,17.230837496,350.08000723,-16.955484985,11.77513748,349.43923525
12235,49.84886699,30.710363656,21.281409962,-32.661823192,42.709339773,-30.710363656,-21.281409962,20.148768151
12236,1727.2853545,-36.420766342,2.1439913073,1726.893609,460.06165838,36.420766342,-2.1439913073,458.58867255
12237,37.84506254,22.408727222,-26.043396637,15.157479821,59.657309278,-22.408727222,26.043396637,-48.543743017
12238,81.149602323,40.025800233,-11.192693179,-69.540109954,43.68261393,-40.025800233,11.192693179,-12.599194215
12239,128.88828734,-9.9785847736,-4.1347807155,128.34886851,17.811361296,9.9785847736,4.1347807155,-13.359866226
12240,361.12684129,5.9223832592,29.807179388,-359.81517886,1263.3353597,-5.9223832592,-29.807179388,-1262.961044
12241,33.132519222,-13.069777923,21.254332821,21.28633532,88.328515522,13.069777923,-21.254332821,-84.600655409
12242,85.68123272,30.371785332,-22.548530832,76.735272551,39.079218436,-30.371785332,22.548530832,8.6147389199
12243,287.27858237,32.035701818,31.643771972,283.68870156,266.77712359,-32.035701818,-31.643771972,262.90745364
12244,85.073961165,-7.9716473116,-33.821948156,77.511402583,35.080556611,7.9716473116,33.821948156,-1.0412080662
12245,558.65775481,29.693300385,10.086760111,557.75708171,3264.3595108,-29.693300385,-10.086760111,3264.2054916
12246,707.3705172,36.613730435,-1.33763005,-706.40541058,181.63081864,-36.613730435,1.33763005,-177.83506338
12247,63.44836996,-27.847131336,-33.098828725,46.180195582,180.2873997,27.847131336,33.098828725,174.95845593
12248,212.91718264,-8.7394550304,-10.324583389,212.43507612,14.768179897,8.7394550304,10.324583389,-3.6102688409
12249,1078.5693111,17.450040495,39.488926606,1077.6946643,574.05307818,-17.450040495,-39.488926606,572.40804268
12250,105.51728239,-4.1298273361,-21.482180936,103.1177352,24.003495703,4.1298273361,21.482180936,-8.6912734616
12251,503.01554906,9.7595811294,-38.336436741,-501.43555996,156.56971472,-9.7595811294,38.336436741,-151.41682127
12252,69.382193972,-0.29886415974,-42.965750458,-54.273877769,129.76028297,0.29886415974,42.965750458,-122.34989172
12253,376.79205237,-7.6583140336,-24.035715601,-375.91727193,43.163164316,7.6583140336,24.035715601,-34.707396265
12254,23.171046405,13.636827872,-15.16341409,-9.9456116062,276.1727926,-13.636827872,15.16341409,-275.37870138
12255,56.449894017,-38.358108444,-4.7379850289,40.874289585,161.08771673,38.358108444,4.7379850289,156.31177017
12256,155.28561613,-25.649531699,-20.186241186,-151.74369762,41.023147387,25.649531699,20.186241186,-24.401348568
12257,920.88775027,-9.2184351253,-34.646374163,-920.1775958,223.61099816,9.2184351253,34.646374163,-220.66816198
12258,58.835496075,-36.337778589,17.929557745,-42.398377383,40.792528727,36.337778589,-17.929557745,0.19288911099
12259,66.546956706,-42.83624095,14.421724661,-48.615612368,74.783119588,42.83624095,-14.421724661,-59.392720887
12260,178.48033544,-3.3013359506,44.955856645,-172.63027624,171.11365905,3.3013359506,-44.955856645,-165.00262558
12261,422.19874067,-37.255233455,-7.8108445195,-420.45299964,1261.2868907,37.255233455,7.8108445195,-1260.7036007
12262,74.704543024,-16.315728856,-34.383971386,-64.110983864,39.197225247,16.315728856,34.383971386,-8.1161549195
12263,263.79553362,-28.548435324,-15.682107405,-261.73469756,51.30712328,28.548435324,15.682107405,-39.362282037
12264,55.417072949,-30.75280228,-18.818198107,-41.822273327,103.27627619,30.75280228,18.818198107,-96.664573634
12265,925.42638122,-25.139845815,37.94109751,-924.29451925,1095.3365264,25.139845815,-37.94109751,-1094.380408
12266,36.197249536,27.602765453,-2.1844485542,22.835638766,72.836786615,-27.602765453,2.1844485542,-67.204337719
12267,955.66664453,12.180146398,17.964786191,-955.40858064,55.143100508,-12.180146398,-17.964786191,-50.473577488
12268,99.886898928,-34.402776623,31.209157854,88.304813029,86.806307113,34.402776623,-31.209157854,73.182527842
12269,48.281369663,30.861004917,-18.637042429,-31.768847658,41.282780939,-30.861004917,18.637042429,19.555997214
12270,42.242813097,11.453778011,35.274845144,19.668795785,98.804778226,-11.453778011,-35.274845144,91.459228455
12271,2635.8167098,5.3061557476,-11.667584586,2635.7813548,63.180765942,-5.3061557476,11.667584586,61.688178496
12272,2735.3123034,-33.644588147,-24.409661832,-2734.9924163,1144.5209957,33.644588147,24.409661832,-1143.7562807
12273,1146.4606458,26.792487465,26.454050849,-1145.8325655,320.77760049,-26.792487465,-26.454050849,-318.52554809
12274,46.653497948,-19.195437112,1.5913546439,-42.231050843,27.549632399,19.195437112,-1.5913546439,19.128382833
12275,68.818599944,-5.2442112618,-23.140474484,64.427683391,903.90068801,5.2442112618,23.140474484,903.576992
12276,1689.4888673,-26.016203734,28.016721848,1689.0496627,545.87594075,26.016203734,-28.016721848,544.51508072
12277,356.02560468,30.284081763,16.516725165,-354.31936635,76.790302866,-30.284081763,-16.516725165,-68.445107903
12278,1366.984212,14.3993092,30.279120634,1366.5648834,218.41841695,-14.3993092,-30.279120634,215.77847346
12279,75.339055079,-19.523755856,-29.144288675,66.508019179,333.9741312,19.523755856,29.144288675,332.09345629
12280,1410.0315585,-39.172512654,-24.274697581,-1409.2704351,1098.8606216,39.172512654,24.274697581,-1097.8837958
12281,607.55462933,-2.4629240253,18.907405126,607.23717084,33.815664462,2.4629240253,-18.907405126,27.529133653
12282,1152.6729269,-29.025525765,-13.884492681,-1152.2141841,119.37444808,29.025525765,13.884492681,-114.86038731
12283,40.679221039,13.104116943,-37.33450846,-8.1930227348,57.466318761,-13.104116943,37.33450846,41.40898923
12284,782.32923128,-30.210798055,-3.3149489566,781.72453902,116.64920996,30.210798055,3.3149489566,112.52229548
12285,114.92195242,24.403180658,18.823364696,110.61252579,710.94183402,-24.403180658,-18.823364696,710.25795813
12286,128.07649037,30.286095934,-30.449675941,120.56975995,71.911829109,-30.286095934,30.449675941,57.487309852
12287,42.38950613,-35.422816743,-21.26253665,8.2406807455,71.188190101,35.422816743,21.26253665,57.782324278
12288,80.043187261,-16.25217999,40.556235662,-66.902019562,130.4586966,16.25217999,-40.556235662,-122.83501094
12289,458.13035307,35.553090228,-1.9022632461,456.72058151,111.21028492,-35.553090228,1.9022632461,105.25206241
12290,152.05978691,0.63427163113,3.2709187241,-151.95060904,14.136383786,-0.63427163113,-3.2709187241,12.909149342
12291,14.422709211,-3.1761505941,1.9768626088,-13.112155529,146.4178408,3.1761505941,-1.9768626088,146.29455966
12292,298.71542305,-21.294740368,-13.435652401,297.61524028,34.239161029,21.294740368,13.435652401,22.721078874
12293,347.12912302,0.96210855047,21.053434174,346.45687366,27.171796636,-0.96210855047,-21.053434174,16.493749999
12294,52.333878269,4.8583951507,43.298079732,-28.60799019,108.93733712,-4.8583951507,-43.298079732,-99.734275491
12295,237.75115808,-24.762260854,32.946727254,-234.10439288,104.47020248,24.762260854,-32.946727254,-95.881576995
12296,62.217685802,-34.085618625,25.800248373,-44.960740802,67.671304016,34.085618625,-25.800248373,-52.247805447
12297,42.232295056,30.028129334,28.235828589,7.9073496373,53.865789473,-30.028129334,-28.235828589,-34.358153446
12298,595.05941301,6.5951362633,-18.838216546,594.70601206,35.214141902,-6.5951362633,18.838216546,28.628160348
12299,40.2506034,-13.450846584,3.3073509404,37.498763047,50.048314496,13.450846584,-3.3073509404,-47.863137589
12300,791.23746479,-42.726802655,-10.972639076,789.99282099,515.65411538,42.726802655,10.972639076,513.74224883
12301,110.87382099,40.6112954,10.459567004,102.52918767,58.607543746,-40.6112954,-10.459567004,40.670312611
12302,516.19186849,-28.518507935,33.743194388,-514.27623572,514.67032487,28.518507935,-33.743194388,-512.74900764
12303,374.95179048,-42.631049474,3.1460136216,372.47745086,556.23544917,42.631049474,-3.1460136216,554.57053756
12304,48.523840275,-20.965472066,30.217781596,31.301880639,45.553197173,20.965472066,-30.217781596,-26.463908048
12305,3261.5613623,5.0437060684,-4.83720518,-3261.550489,27.423609171,-5.0437060684,4.83720518,-26.098406371
12306,615.76223434,-3.0947367766,2.5843257663,615.73109643,6.2194079686,3.0947367766,-2.5843257663,-0.57870553602
12307,30.832646092,-23.267265988,-15.619563909,11.967690743,80.7162569,23.267265988,15.619563909,-75.549240133
12308,216.69701447,-0.44164070974,45.334781253,-211.84916483,277.17290888,0.44164070974,-45.334781253,-273.39951349
12309,345.45720412,37.063045855,-24.638801489,-342.54612824,384.96463913,-37.063045855,24.638801489,-382.35447359
12310,2377.5211067,-13.043255137,-20.560034229,-2377.3917812,209.18940392,13.043255137,20.560034229,-207.71440778
12311,54.495725456,-39.970804392,22.227978006,-29.256552821,54.678924123,39.970804392,-22.227978006,-29.596393923
12312,94.769865639,22.788505908,32.653410752,-85.870112367,43.416045014,-22.788505908,-32.653410752,-16.65237909
12313,1347.2746088,26.013426242,20.192788058,-1346.8638886,289.65954894,-26.013426242,-20.192788058,-287.74314459
12314,297.45236042,24.731785716,-20.86381939,295.64988844,71.534633561,-24.731785716,20.86381939,63.625102078
12315,63.03339419,-35.74166843,-0.05865681615,51.707334879,36.877861525,35.74166843,0.05865681615,-7.7727966577
12316,53.93833967,45.018784418,10.769384404,-27.287064619,50.548658501,-45.018784418,-10.769384404,-19.758701511
12317,300.81521615,-7.7266958432,-16.298443242,-300.23717822,19.942814254,7.7266958432,16.298443242,-7.091174768
12318,979.96897642,-23.972886256,-13.624828993,-979.56968588,113.88882866,23.972886256,13.624828993,-110.40036255
12319,63.029757356,-42.681946775,-2.5521045261,46.069496354,44.342276285,42.681946775,2.5521045261,10.765019651
12320,35.503949357,21.015246302,-22.703953028,16.772905524,63.355411159,-21.015246302,22.703953028,-55.088184422
12321,699.61841657,-31.72590757,-10.046994503,-698.81067786,139.92459024,31.72590757,10.046994503,-135.82829471
12322,66.802312771,-13.361523072,-14.10687103,63.741076885,31.896306156,13.361523072,14.10687103,-24.854581817
12323,1753.880918,13.830104738,-1.0443717773,-1753.8197804,48.678239829,-13.830104738,1.0443717773,-46.423254123
12324,131.27670419,13.575431995,20.965594713,-128.79299107,25.415323446,-13.575431995,-20.965594713,0.012260275354
12325,1286.1705261,34.465981973,-2.0152721311,-1285.6984743,293.37779306,-34.465981973,2.0152721311,-291.30134608
12326,377.80067578,30.32451284,-34.070036999,375.00788941,462.65598471,-30.32451284,34.070036999,460.37824307
12327,307.07227655,-7.4090249257,4.3811749761,306.91563121,11.261425553,7.4090249257,-4.3811749761,-5.535463934
12328,2018.1269162,16.851033495,28.4037201,-2017.8511915,380.88072805,-16.851033495,-28.4037201,-379.4170665
12329,85.342078106,-0.48083446598,11.428443946,-84.44133918,25.303459745,0.48083446598,-11.428443946,22.075654968
12330,567.56504755,26.396307777,-20.932645291,-566.54483715,2346.9007905,-26.396307777,20.932645291,-2346.6542757
12331,39.43345124,-21.820023877,26.028858798,19.475424113,55.720574218,21.820023877,-26.028858798,-43.921264313
12332,742.49336312,38.647302528,14.887120092,741.32251007,310.91160343,-38.647302528,-14.887120092,308.10500614
12333,55.978652807,-8.9827368729,-43.110877707,34.238607327,70.572772223,8.9827368729,43.110877707,54.947145884
12334,820.49291849,13.69505219,-12.714327544,820.26662172,45.266138803,-13.69505219,12.714327544,40.960038363
12335,85.589590629,-1.4417383396,-33.444045291,78.631452035,411.29828336,1.4417383396,33.444045291,409.90682492
12336,40.81226377,23.528555397,32.56620659,-5.4221899057,46.618295095,-23.528555397,-32.56620659,23.173793537
12337,169.99139387,5.3064063969,-23.563051467,168.20109586,27.25356899,-5.3064063969,23.563051467,11.717153214
12338,308.38652446,5.7581562426,-4.827644773,308.25913766,9.4207534696,-5.7581562426,4.827644773,-3.1934430584
12339,43.689500262,-29.935823945,30.573325793,7.4699817828,44.682592345,29.935823945,-30.573325793,-11.981746674
12340,41.886470539,38.464841685,14.192663629,7.1701232508,41.27484772,-38.464841685,-14.192663629,-0.73980234811
12341,1847.6551395,-24.205935995,-11.208056215,1847.4565967,211.25656043,24.205935995,11.208056215,209.51299832
12342,14.117246769,10.031794731,3.5180141312,-8.0120738505,197.39493622,-10.031794731,-3.5180141312,197.05242327
12343,1563.8911574,40.526229367,-14.393465712,-1563.2926517,855.05145572,-40.526229367,14.393465712,-853.9562956
12344,129.95097984,20.065325819,20.521350773,126.65474339,29.315599164,-20.065325819,-20.521350773,3.6839132139
12345,124.82957472,0.11264431255,-38.305452764,118.7139938,44.346947723,-0.11264431255,38.305452764,21.845854804
12346,2050.232736,27.284341225,-4.6362780072,2050.0405487,273.05981569,-27.284341225,4.6362780072,271.61303833
12347,910.02190513,-35.361509469,-13.097655143,909.22813028,3219.6563387,35.361509469,13.097655143,3219.4320717
12348,110.50033609,-11.908271338,-42.522400873,-101.18435044,83.571734823,11.908271338,42.522400873,-70.796775061
12349,40.160307675,32.529744373,-13.9236478,18.404023351,132.66906633,-32.529744373,13.9236478,127.77691076
12350,31.271877796,16.158037749,-24.479332226,9.7734564396,142.2523162,-16.158037749,24.479332226,139.11618013
12351,50.131902034,21.240418913,38.805442743,23.110599722,44.883219119,-21.240418913,-38.805442743,5.9494181558
12352,37.206262571,11.168329189,-34.544727002,-6.6442632372,99.905345867,-11.168329189,34.544727002,-92.956540342
12353,715.9966684,41.824337087,-3.5327761696,-714.74987477,299.63003103,-41.824337087,3.5327761696,-296.63834853
