,e1,px1,py1,pz1,e2,px2,py2,pz2
1215,575.86115683,21.458911117,25.473431802,-574.87790126,2122.6598941,-21.458911117,-25.473431802,-2122.3933555
1216,96.041133997,-16.434578383,-0.28929554361,94.507303215,17.707842875,16.434578383,0.28929554361,-4.6150450434
1217,449.00923786,25.087574973,-11.683643741,448.13090915,164.35867001,-25.087574973,11.683643741,161.94378178
1218,67.869611773,18.940344472,7.5525326657,64.563277518,424.06760334,-18.940344472,-7.5525326657,423.55101795
1219,906.07428381,18.089037933,17.244299812,-905.71736133,237.58673254,-18.089037933,-17.244299812,-236.22190057
1220,176.37173904,-26.240823524,-5.2732811634,-174.26563636,63.310991725,26.240823524,5.2732811634,-57.18219443
1221,90.11458361,17.854728543,-9.5641445381,87.682860282,967.16784683,-17.854728543,9.5641445381,966.9443054
1222,642.7527474,-8.2006573108,16.69689152,642.4663161,67.141914176,8.2006573108,-16.69689152,64.342129841
1223,83.186273765,-9.9677725079,-13.03369048,-81.416414602,19.957202532,9.9677725079,13.03369048,10.34245409
1224,679.39359708,-22.300389847,22.797491063,678.62842319,1333.7592599,22.300389847,-22.797491063,1333.3696563
1225,546.86039631,-44.130236489,13.110858804,544.89891784,1238.5856716,44.130236489,-13.110858804,1237.7208908
1226,174.68588942,27.754613242,18.913407243,-171.36229,47.256908944,-27.754613242,-18.913407243,-32.910331406
1227,56.816866704,-25.048498125,21.494949045,-46.006589194,55.150478112,25.048498125,-21.494949045,-43.932051435
1228,20.962791532,19.398661255,-4.2801120012,4.7666772048,102.4292275,-19.398661255,4.2801120012,100.3744451
1229,45.294332061,-26.666033034,9.167498463,-35.133547657,90.577623904,26.666033034,-9.167498463,-85.948214677
1230,1399.0682846,0.63680519648,18.793834942,1398.9340089,153.57893576,-0.63680519648,-18.793834942,152.35086398
1231,45.877641293,16.883035357,-27.03488283,32.661080785,308.19874295,-16.883035357,27.03488283,306.51011955
1232,43.203318517,29.217072476,7.5791854599,-30.550865038,44.793923439,-29.217072476,-7.5791854599,-32.761626955
1233,61.263380777,34.458909331,-39.150914804,31.794673484,54.93206406,-34.458909331,39.150914804,-16.590090406
1234,81.111325104,-13.421697619,-13.911947553,-78.633789229,2077.9186321,13.421697619,13.911947553,-2077.8233966
1235,81.546474376,25.670166658,7.3097618481,76.911295716,30.269071672,-25.670166658,-7.3097618481,13.480972716
1236,23.118844735,-10.812253664,17.494379803,-9.4568931432,87.367436994,10.812253664,-17.494379803,84.782196792
1237,458.62419574,-35.028797776,26.981938074,456.46360343,120.65021562,35.028797776,-26.981938074,112.1576697
1238,37.405368088,-29.851773953,10.425206571,19.423136246,130.86136888,29.851773953,-10.425206571,126.8967869
1239,53.092791427,-25.680618806,34.329777989,-30.963311557,48.889600845,25.680618806,-34.329777989,-23.023362739
1240,82.425435617,23.361984658,15.678757839,-77.332119214,170.56771573,-23.361984658,-15.678757839,-168.16554307
1241,606.23534672,21.174042944,-34.034033252,-604.89052736,508.91057983,-21.174042944,34.034033252,-507.30782839
1242,48.255839674,-9.3579037167,31.202503947,35.289792406,33.024771118,9.3579037167,-31.202503947,2.7164117643
1243,81.622656793,-16.135726143,9.4090423551,79.317566564,19.264870135,16.135726143,-9.4090423551,0.39177176579
1244,424.49322247,8.9801560151,-5.0952448772,-424.34160908,18.269010049,-8.9801560151,5.0952448772,-14.319986235
1245,55.612459442,-0.22339143772,-43.448935024,34.391798249,106.2337454,0.22339143772,43.448935024,96.827985636
1246,35.8930852,-18.567004754,1.5657795619,30.315643387,276.09157135,18.567004754,-1.5657795619,275.42200428
1247,578.22617915,-5.7709790427,37.773903751,-576.9430234,670.51504581,5.7709790427,-37.773903751,-669.40881728
1248,441.62385522,-2.0217866276,-14.510155396,-441.35576044,15.388561264,2.0217866276,14.510155396,0.29255251691
1249,149.01636848,-30.322283353,6.9292232934,145.65827498,1073.72406,30.322283353,-6.9292232934,1073.2631607
1250,67.25131243,-13.041705866,21.81615232,-62.085573442,366.71281083,13.041705866,-21.81615232,-365.80071765
1251,75.521465112,36.913586904,2.9169665915,65.652723481,84.163691053,-36.913586904,-2.9169665915,75.434178589
1252,947.05242179,8.3077695319,-29.754545983,946.53676504,805.181294,-8.3077695319,29.754545983,804.57471634
1253,622.83477232,42.581309521,-24.674303056,620.86961148,260.48125953,-42.581309521,24.674303056,255.74676423
1254,847.55698434,14.745003434,-34.311809368,846.72075462,388.50941859,-14.745003434,34.311809368,386.6817334
1255,641.84422618,-15.871795174,-7.1289144809,-641.59113567,41.114578959,15.871795174,7.1289144809,-36.953799523
1256,2875.5692195,-25.971989461,19.849291114,-2875.3795763,395.71712452,25.971989461,-19.849291114,-394.33667601
1257,113.39712028,1.7435051515,-7.7245897333,113.02259858,12.3571296,-1.7435051515,7.7245897333,-8.2401186394
1258,84.34285374,-2.6778387971,1.6969735891,84.152102986,14.406961342,2.6778387971,-1.6969735891,-13.244621366
1259,1634.2933778,3.4270042987,-29.585169002,-1634.0152167,852.3722698,-3.4270042987,29.585169002,-851.83881676
1260,368.99527762,26.242313582,48.816879707,-364.77894421,329.50953027,-26.242313582,-48.816879707,-324.78099355
1261,345.58118203,-1.2990782235,-23.461462701,344.74938077,81.805090308,1.2990782235,23.461462701,78.216717931
1262,37.331253232,-14.660442632,-33.990087796,1.1304075846,40.25307075,14.660442632,33.990087796,-15.098511791
1263,61.574541916,-29.6631542,9.2486386144,52.951809968,41.117907514,29.6631542,-9.2486386144,26.517018781
1264,47.982432555,12.925245309,-15.763126736,-43.182006706,345.17630666,-12.925245309,15.763126736,-344.54180378
1265,1609.9594677,14.195915346,26.879116301,1609.6656133,683.3158544,-14.195915346,-26.879116301,682.62321669
1266,200.68926019,-3.2379940231,29.86638773,198.37238577,148.54217221,3.2379940231,-29.86638773,145.39670287
1267,310.09037603,27.730329291,-17.75436522,-308.30141527,139.01066965,-27.730329291,17.75436522,-134.97291443
1268,29.205923814,22.445947298,-17.74038424,3.5148545823,64.332092737,-22.445947298,17.74038424,-57.428097416
1269,1063.433415,-11.175660112,-8.9526272964,1063.3266165,42.520970563,11.175660112,8.9526272964,39.760508337
1270,32.755405336,-2.0964363694,17.024887201,-27.506085673,354.42717388,2.0964363694,-17.024887201,-353.98063472
1271,257.7721929,-26.326184184,29.419432258,254.68773521,1340.9442566,26.326184184,-29.419432258,1340.3547435
1272,145.59829499,8.0989811851,17.362432595,144.25576572,21.640329642,-8.0989811851,-17.362432595,8.8975448945
1273,31.887209866,-0.95026989137,-9.6100852114,30.024113682,1445.3047102,0.95026989137,9.6100852114,1445.2648057
1274,103.60811802,-16.634943346,-10.011685316,-101.66413791,1334.6128643,16.634943346,10.011685316,-1334.4633575
1275,199.42276486,18.901604603,-11.633976494,198.12806232,1006.4592243,-18.901604603,11.633976494,1006.2034884
1276,38.558133402,-20.045910834,12.143105155,30.254687364,47.314273699,20.045910834,-12.143105155,-40.832057892
1277,28.020719502,18.047958769,20.525409633,4.0061783583,51.450728781,-18.047958769,-20.525409633,-43.336661567
1278,255.028669,-21.819009656,-4.4242694821,254.0115916,1209.4598629,21.819009656,4.4242694821,1209.245809
1279,10.294219966,2.1642060935,-5.271437984,-7.1700152216,238.43689236,-2.1642060935,5.271437984,238.32244919
1280,6.1296495809,-2.4159632,-1.9206624278,-2.4406518881,210.71138987,2.4159632,1.9206624278,210.63635488
1281,27.619556413,-22.524771429,-10.099291778,-11.462498599,80.561946986,22.524771429,10.099291778,-76.542643538
1282,148.02908913,-9.1737227051,20.567564721,-146.23043227,23.022196881,9.1737227051,-20.567564721,-0.86581891573
1283,536.84933999,8.3603955166,-9.5546709506,-536.67861509,27.232337915,-8.3603955166,9.5546709506,-23.628844198
1284,63.816291182,52.177416832,16.502044871,32.490440255,102.37881459,-52.177416832,-16.502044871,86.397519439
1285,454.81516405,-14.661696202,30.694004363,453.51698558,270.22538602,14.661696202,-30.694004363,268.03466569
1286,1060.3636811,-6.4639043646,-35.117405474,1059.7518729,236.51566682,6.4639043646,35.117405474,233.75747351
1287,375.86933161,29.077498178,-1.3399152914,374.71104624,134.08105744,-29.077498178,1.3399152914,130.79886731
1288,278.62814223,17.572309697,-20.932122277,277.24467863,116.15961844,-17.572309697,20.932122277,112.80082954
1289,151.33876347,20.904568069,-22.729222727,-148.08008913,205.32312414,-20.904568069,22.729222727,-202.93318303
1290,327.45734941,22.017136007,-5.97912152,326.62780272,61.107044818,-22.017136007,5.97912152,56.493156703
1291,302.51926409,37.577501582,-20.55281667,-299.43501507,946.40309617,-37.577501582,20.55281667,-945.42172788
1292,317.91680123,-45.237272738,-1.8348655932,314.64142278,298.69418791,45.237272738,1.8348655932,295.20560685
1293,1709.4160454,5.4060970922,32.337612414,1709.0951346,1072.3961077,-5.4060970922,-32.337612414,1071.8844969
1294,50.97857007,21.361608912,-21.876750798,-40.519304604,32.838281188,-21.361608912,21.876750798,-11.015995218
1295,410.54664763,8.5728205884,27.085634471,-409.53551132,1551.060998,-8.5728205884,-27.085634471,-1550.7936693
1296,150.01785857,-26.50227181,-5.8665867354,147.4668798,430.03374552,26.50227181,5.8665867354,429.15049229
1297,453.31627572,2.7954346811,-1.910471841,-453.27926433,5.9944571803,-2.7954346811,1.910471841,-1.5424523251
1298,189.34342851,19.313172428,-22.020455759,187.00519998,368.78131619,-19.313172428,22.020455759,367.58627569
1299,45.057739406,-29.264698935,-31.209394442,13.328952519,59.085555385,29.264698935,31.209394442,-40.479179217
1300,41.87663961,-6.0333028512,-34.029948004,-23.175953931,74.53651714,6.0333028512,34.029948004,-65.872333212
1301,54.979921777,-27.177434246,-20.054018799,-43.126850063,35.735084039,27.177434246,20.054018799,-10.683146966
1302,44.577628677,27.351375131,-12.798223542,-32.452776939,35.497531749,-27.351375131,12.798223542,-18.05803181
1303,297.85408144,-4.3362640388,-27.47273648,296.51544546,129.26627334,4.3362640388,27.47273648,126.15119892
1304,2599.6870967,12.867489318,27.251782469,2599.508161,1108.5513814,-12.867489318,-27.251782469,1108.1316904
1305,637.89890796,-3.9928256,-2.6811008153,-637.86346173,6.7703733254,3.9928256,2.6811008153,0.78549163667
1306,29.052678257,2.4429289791,-28.236445493,4.3247378906,150.04421877,-2.4429289791,28.236445493,147.26816639
1307,62.931998448,14.2894665,28.781659265,53.905228556,601.23633785,-14.2894665,-28.781659265,600.35861882
1308,67.392531834,31.660284335,28.107158529,52.223341355,140.26688117,-31.660284335,-28.107158529,133.64251565
1309,41.68439172,26.891072437,20.240770719,-24.138764197,42.977247133,-26.891072437,-20.240770719,-26.308462422
1310,62.388509209,-24.975723354,10.382946569,-56.023599892,240.88548647,24.975723354,-10.382946569,-239.31597367
1311,19.35223447,-12.617284656,-12.851485128,5.2973990661,156.1516576,12.617284656,12.851485128,155.0383618
1312,2064.8409369,-8.7140576413,-16.859611311,-2064.748368,84.002728324,8.7140576413,16.859611311,-81.695698
1313,100.12236695,24.225322697,20.997345066,-94.734595608,272.52989239,-24.225322697,-20.997345066,-270.59692808
1314,160.21568808,-53.799312773,-24.569414857,148.82524822,167.95940429,53.799312773,24.569414857,157.13131224
1315,184.49747662,-8.9556467784,33.439867591,-181.1595996,524.08339493,8.9556467784,-33.439867591,-522.91766703
1316,25.511824105,23.742687853,7.996341043,1.0518900187,207.09375848,-23.742687853,-7.996341043,-205.5190456
1317,46.282827715,-34.581233947,-7.5080475593,29.45806548,40.077644613,34.581233947,7.5080475593,18.217987766
1318,27.674326835,16.677429966,20.466243507,6.8391938274,58.992898942,-16.677429966,-20.466243507,-52.545868839
1319,75.339074163,2.7877998147,-7.6630958171,74.748854376,21.064944643,-2.7877998147,7.6630958171,-18.845344982
1320,42.736626761,9.5642631919,38.597240215,-14.936772887,55.603044051,-9.5642631919,-38.597240215,-38.579611521
1321,48.900963629,-13.751981741,-28.422553473,37.043969766,145.6108867,13.751981741,28.422553473,142.06858125
1322,127.99476899,13.603856983,-11.835267724,126.63108782,2018.947762,-13.603856983,11.835267724,2018.8617678
1323,556.83600926,-8.2527771703,12.400135652,556.61690552,40.81837909,8.2527771703,-12.400135652,37.711780339
1324,64.607404918,40.451264035,13.422698195,-48.327561302,55.633679008,-40.451264035,-13.422698195,-35.44774536
1325,108.18838246,-8.9730889865,-21.797098204,-105.48462581,27.447537402,8.9730889865,21.797098204,-13.253206909
1326,142.90325782,11.282390966,-0.12480271936,-142.37957429,13.853646779,-11.282390966,0.12480271936,6.5211661118
1327,1504.5531479,-22.43768199,-14.549572875,1504.3081284,195.55259499,22.43768199,14.549572875,193.65843065
1328,39.474317571,6.0957049885,-24.608195959,29.889978589,241.54688654,-6.0957049885,24.608195959,240.16679094
1329,1621.5720422,-4.8499117351,20.339554567,1621.4304114,274.01132082,4.8499117351,-20.339554567,273.17191439
1330,371.79482632,-13.849761931,-32.8217254,370.05434914,364.86617623,13.849761931,32.8217254,363.09248821
1331,59.065382271,5.9603740257,23.304158825,53.740296852,25.712853318,-5.9603740257,-23.304158825,-7.7750208167
1332,40.518155141,-10.241773301,-38.626718906,4.76587476,84.572622125,10.241773301,38.626718906,74.387640636
1333,370.02311586,29.730895755,-29.546327315,-367.61135,621.43028251,-29.730895755,29.546327315,-619.99725354
1334,392.13800009,-21.037630786,22.784154479,-390.88159525,781.10253538,21.037630786,-22.784154479,-780.47253711
1335,679.60409113,39.516709556,-13.344575809,-678.30670249,832.83550621,-39.516709556,13.344575809,-831.77715908
1336,34.849339706,-32.282504883,12.059226311,-2.1912136452,34.829419693,32.282504883,-12.059226311,-1.8475430779
1337,17.008269477,-12.893296117,-5.2702097566,8.5544745571,64.264169761,12.893296117,5.2702097566,-62.560221542
1338,812.94799305,17.61958933,-18.816452301,812.52559382,3770.0523042,-17.61958933,18.816452301,3769.9612435
1339,63.114688326,16.09148523,28.835798324,53.581104138,33.615667388,-16.09148523,-28.835798324,4.1813792026
1340,30.759071201,14.194519602,-20.354306908,-17.557000447,56.777128864,-14.194519602,20.354306908,50.850468687
1341,144.75790634,17.022955263,4.2655912926,143.61331823,1810.1034249,-17.022955263,-4.2655912926,1810.0122493
1342,1229.5973877,-43.934465894,-17.297383962,1228.6814921,2630.8486152,43.934465894,17.297383962,2630.4206715
1343,111.38093586,-13.618104608,-6.3276581354,-110.26391451,16.941167797,13.618104608,6.3276581354,6.2786253074
1344,30.451797186,-2.499453793,-29.961663612,1.1284485736,34.028959765,2.499453793,29.961663612,-15.229298966
1345,80.746766509,21.942789588,41.467567293,65.550782982,188.78643305,-21.942789588,-41.467567293,182.80367106
1346,67.629689274,0.46234049067,2.1739447215,67.429556404,13.817562028,-0.46234049067,-2.1739447215,-12.802157085
1347,439.74410213,-27.207131631,15.889075098,438.58875344,199.57522377,27.207131631,-15.889075098,197.01646942
1348,33.978621588,-21.110723916,-25.977902215,3.4558149912,67.715152155,21.110723916,25.977902215,58.674847794
1349,980.63820993,-34.565580636,-24.443810902,979.71267703,1326.9176873,34.565580636,24.443810902,1326.2338329
1350,57.811358441,-23.165059933,-9.2619790445,51.938992167,193.50859079,23.165059933,9.2619790445,191.83607703
1351,42.090782119,30.394675945,-10.800998053,26.627918706,34.01327717,-30.394675945,10.800998053,9.7115981725
1352,61.245859085,-41.919625681,-19.997122715,39.646252294,90.264323377,41.919625681,19.997122715,77.255537929
1353,284.58113546,18.247859764,34.294584225,281.87804059,798.02266257,-18.247859764,-34.294584225,797.06271841
1354,39.773167401,20.757753091,33.332118491,4.2308874496,40.408560278,-20.757753091,-33.332118491,-8.297427745
1355,28.812993989,27.310166957,-2.1050184503,-7.6040976266,40.486112652,-27.310166957,2.1050184503,29.440770978
1356,661.01618392,21.246866448,16.125773028,660.46107797,187.13795688,-21.246866448,-16.125773028,185.1676403
1357,709.77811471,-35.95072794,-24.712916956,708.42056649,525.84132216,35.95072794,24.712916956,524.00746463
1358,141.23770979,25.685621344,33.407525388,134.72262902,167.50656056,-25.685621344,-33.407525388,162.05105348
1359,345.77515928,2.4390168031,2.5363422002,345.7253085,7.8171307617,-2.4390168031,-2.5363422002,-5.1609784559
1360,429.02795514,-13.533048931,-8.0160756108,428.71376863,39.518767952,13.533048931,8.0160756108,35.947769596
1361,37.137448831,-19.427371583,15.91288126,-26.952876452,32.146702606,19.427371583,-15.91288126,19.510969525
1362,486.9711147,-0.15841963247,-4.2359095777,486.92998318,7.4109828542,0.15841963247,4.2359095777,-3.8554688607
1363,31.185094438,-18.200950704,20.185869964,-14.549094899,64.474704998,18.200950704,-20.185869964,-58.27652728
1364,93.273684064,29.330319642,-10.593650752,-87.780391047,109.41114176,-29.330319642,10.593650752,-104.76743223
1365,972.91498817,27.67716565,1.9345462575,-972.50795177,360.91637521,-27.67716565,-1.9345462575,-359.81769263
1366,2436.0832471,-23.408380804,4.5849414085,2435.9619297,446.87211672,23.408380804,-4.5849414085,446.21029204
1367,2082.3716537,-4.7848149255,15.350639251,-2082.3042712,185.23456299,4.7848149255,-15.350639251,-184.47551801
1368,206.74421229,22.669009915,-3.6726505419,205.41106821,45.790693175,-22.669009915,3.6726505419,39.336054821
